TransactionID,Filing EntityID,Committee Name,Candidate Last Name,Candidate First Name,Candidate Middle Name,Candidate Suffix,Committee Type,Payee Name,Payee Type,Payee Address Line1,Payee Address Line2,Payee City,Payee State,Payee Zip Code,Vendor Name,Vendor Type,Vendor Address Line1,Vendor Address Line2,Vendor City,Vendor State,Vendor Zip Code,Transaction Date,Transaction Amount,Expenditure Type,Category,Purpose,Fund Type,Report Name,Candidate Or Ballot Question Name,Stance,Amount Applied
3514430,1010453,"Atterbeary, Vanessa Committee to Elect",ATTERBEARY,VANESSA,ELAINE,,Candidate,First Baptist Church of Guilford,Business/Group/Organization,7504 Oakland Mills Rd,,Columbia,MD,21046,,,,,,,,10/3/25,150,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3563401,1013584,"Long, Jeffrie Friends of",LONG,JEFFRIE,EUGENE,,Candidate,Communion Way of the Cross Church of Christ,Business/Group/Organization,4005 Old Town RD,,Huntingtown,MD,20639,,,,,,,,9/30/25,1000,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3399817,1010388,"Vincenti, Patrick Friends for",VINCENTI,PATRICK,STEVEN,,Candidate,St. Patrick Church,Business/Group/Organization,615 Congress Ave,,Havre De Grace,MD,21078,,,,,,,,9/25/25,100,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2026 Annual,,,
2861081,1009180,"Smith, Pete Friends of",SMITH,PETER,ISIAH,,Candidate,Kingdom Celebrations Church,Business/Group/Organization,952 Annapolis Road,,Gambrills,MD,21054,,,,,,,,9/23/25,500,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
2860655,1000012,"Guthrie, Dion F. Citizens to Elect",GUTHRIE,DION,FRANCIS,,Candidate,The Church of the Resurrection,Business/Group/Organization,PO Box 222,,Joppa,MD,21085,,,,,,,,9/16/25,250,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3099501,1005172,"Gahler, Jeff Committee To Elect",GAHLER,JEFFREY,RAY,,Candidate,St Patrick Church,Business/Group/Organization,615 Congress Avenue,,Havre de Grace,MD,21078,,,,,,,,9/12/25,100,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2026 Annual,,,
3516270,1011928,"El-Amin, Mahasin Friends of",EL-AMIN,MAHASIN,SHUKRIYAH,,Candidate,First Baptist Church of Highland Park,Business/Group/Organization,6801 Sheriff Road,,Landover,MD,20785,,,,,,,,9/9/25,250,Monetary,Media,Billboards / Outdoor Advertising,Electoral,2026 Annual,,,
2860142,1004996,"Harrison, Andrea Friends Of",HARRISON,ANDREA,CARLEEN,,Candidate,First Baptist Church of Highland Park,Business/Group/Organization,6801 Sheriff Road,,Landover,MD,20785,,,,,,,,9/1/25,370,Monetary,Media,Billboards / Outdoor Advertising,Electoral,2026 Annual,,,
3526039,1003390,"Metzgar, Ric Sr. Friends Of",METZGAR,RICHARD,WILLIAM,,Candidate,Immanuel Lutheran Church,Political Club,5701 Loch Raven Blvd,,Baltimore,MD,21239,,,,,,,,8/29/25,500,Monetary,Fundraiser,Fundraiser - General Expenses,Electoral,2026 Annual,,,
3235805,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,8/25/25,50,Monetary,Rent and Other Office Expenses,Rent,Electoral,2026 Annual,,,
3666060,1003390,"Metzgar, Ric Sr. Friends Of",METZGAR,RICHARD,WILLIAM,,Candidate,Churches for Streets of Hope,Business/Group/Organization,P.O. Box 34073,,Essex,MD,21220,,,,,,,,8/25/25,500,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3016771,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,7/28/25,50,Monetary,Rent and Other Office Expenses,Rent,Electoral,2026 Annual,,,
3058278,5007521,Baltimore County Democratic Central Committee,,,,,Party Central,Woodbrook Baptist Church,Business/Group/Organization,25 Stevenson Ln,,Baltimore,MD,21212,,,,,,,,7/2/25,200,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2026 Annual,,,
3503213,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,First Baptist Church of District Heights,Business/Group/Organization,7234 Landsdale St,,District Heights,MD,20747,,,,,,,,6/30/25,25,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
2858890,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,6/23/25,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2026 Annual,,,
3503142,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,First Baptist Church of District Heights,Business/Group/Organization,7234 Landsdale St,,District Heights,MD,20747,,,,,,,,6/9/25,25,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3058277,5007521,Baltimore County Democratic Central Committee,,,,,Party Central,Woodbrook Baptist Church,Business/Group/Organization,25 Stevenson Ln,,Baltimore,MD,21212,,,,,,,,5/29/25,500,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2026 Annual,,,
3501627,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,First Baptist Church of District Heights,Business/Group/Organization,7234 Landsdale St,,District Heights,MD,20747,,,,,,,,5/27/25,25,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3058276,5007521,Baltimore County Democratic Central Committee,,,,,Party Central,Woodbrook Baptist Church,Business/Group/Organization,25 Stevenson Ln,,Baltimore,MD,21212,,,,,,,,5/19/25,200,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2026 Annual,,,
2856015,1009180,"Smith, Pete Friends of",SMITH,PETER,ISIAH,,Candidate,Asbury United Methodist Church,Business/Group/Organization,87 West St,,Annapolis,MD,21401,,,,,,,,5/5/25,60,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
2858891,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,4/28/25,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2026 Annual,,,
2858281,4015327,Against Question A: Make Your Vote Count,,,,,Ballot Issue,People's Community Baptist Church,Business/Group/Organization,31 Norwood Rd,,Silver Spring,MD,20905,,,,,,,,4/24/25,175,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
2858282,4015327,Against Question A: Make Your Vote Count,,,,,Ballot Issue,People's Community Baptist Church,Business/Group/Organization,31 Norwood Rd,,Silver Spring,MD,20905,,,,,,,,4/24/25,175,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
3487506,1014474,"Ireland,(Todd) 4 Calvert",IRELAND,TODD,MATTHEW,,Candidate,Waters Memorial United Methodist Church,Non-Profit Organization,5400 Mackall Rd,,St Leonard,MD,20685,,,,,,,,4/14/25,250,Monetary,Other Expenses,Other,Electoral,2026 Annual,,,
2855500,5013471,Working Class Party Central Committee,,,,,Party Central,St Johns United Methodist Church,Business/Group/Organization,2640 St Paul St,,Baltimore,MD,21218,,,,,,,,4/6/25,50,Monetary,Other Expenses,Meeting Expenses,Electoral,2026 Annual,,,
3220774,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,3/24/25,50,Monetary,Rent and Other Office Expenses,Rent,Electoral,2026 Annual,,,
2855216,1013743,"Bishop, David for House",BISHOP,DAVID,ANTHONY,,Candidate,College Parkway Baptist Church,Non-Profit Organization,301 College Parkway,,Arnold,MD,21012,,,,,,,,1/27/25,13.82,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2026 Annual,,,
3478907,1013883,"Ertel, Michael P. Friends of",ERTEL,MICHAEL,PATRICK,,Candidate,Babcock Presbyterian Church,Business/Group/Organization,8240 Loch Raven Blvd,,Towson,MD,21286,,,,,,,,1/24/25,250,Monetary,Field Expenses,Meeting Expenses,Electoral,2026 Annual,,,
2838311,1013791,"Thomas, Tim Voters to Elect",THOMAS,TIMOTHY,EDWARD,,Candidate,sand spring church,Non-Profit Organization,1030 fearer rd,,friendsville,MD,21531,,,,,,,,12/24/24,6.5,In-Kind,In-Kind,Fundraiser -General Expenses,Electoral,2026 Annual,,,
2844363,5007536,Frederick County Democratic Central Committee,,,,,Party Central,Evangelical Reformed United Church of Christ,Business/Group/Organization,15 West Church Street,,Frederick,MD,21701,,,,,,,,11/25/24,500,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2025 Annual,,,
2832490,1003398,"Jones, Julian Citizens For",JONES,JULIAN,EARL,,Candidate,Lochearn Presbyterian Church,Business/Group/Organization,3800 PATTERSON AVE,,GWYNN OAK,MD,21207,,,,,,,,10/25/24,100,Monetary,Other Expenses,Other,Electoral,2025 Annual,,,
2827196,1015204,"Carrington, (Charles) for Education",CARRINGTON,CHARLES,LAWRENCE VANCE,,Candidate,Immaculate Heart of Mary Catholic Church,Business/Group/Organization,22375 Three Notch Rd,,Lexington Park,MD,20653,,,,,,,,10/8/24,34.9,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2024 Presidential Pre-General2 Report,,,
2827425,1001676,"D'Adamo, Nick Jr. Friends Of Councilman",D'Adamo,Nicholas,C.,,Candidate,Church of Redemption,Business/Group/Organization,1401 Towson St,,Baltimore,MD,21230,,,,,,,,10/4/24,200,Monetary,Other Expenses,Other,Electoral,2024 Presidential Pre-General2 Report,,,
2826056,1011928,"El-Amin, Mahasin Friends of",EL-AMIN,MAHASIN,SHUKRIYAH,,Candidate,First Baptist Church of Highland Park,Business/Group/Organization,6801 Sheriff Road,,Landover,MD,20785,,,,,,,,9/16/24,250,Monetary,Fundraiser,Fundraiser -General Expenses,Electoral,2025 Annual,,,
2825964,1004996,"Harrison, Andrea Friends Of",HARRISON,ANDREA,CARLEEN,,Candidate,First Baptist Church of Highland Park,Business/Group/Organization,6801 Sheriff Road,,Landover,MD,20785,,,,,,,,9/12/24,250,Monetary,Field Expenses,Fair Expenses -General,Electoral,2025 Annual,,,
2849348,1003077,"Klausmeier, Kathy Friends Of",KLAUSMEIER,KATHERINE,A,,Candidate,St Michael Lutheran Church,Business/Group/Organization,9534 Belair Rd,,Baltimore,MD,21236,,,,,,,,9/3/24,100,Monetary,Other Expenses,Other,Electoral,2025 Annual,,,
2819565,1005703,"Marks, David Friends of",MARKS,DAVID,SCOTT,,Candidate,St. Michael Lutheran Church,Business/Group/Organization,9534 Belair Road,,Baltimore,MD,21236,,,,,,,,8/10/24,100,Monetary,Other Expenses,Other,Electoral,2024 Presidential Pre-General1 Report,,,
2826724,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,The Heights Church - FBCDH,Business/Group/Organization,7234 Lansdale Street,,District Heights,MD,20747,,,,,,,,8/1/24,500,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2025 Annual,,,
2825972,1015005,"Wims, Greg Friends of",WIMS,WILLIAM,,,Candidate,Goshen United Methodist Church,Business/Group/Organization,19615 Goshen Road,,Gaithersburg,MD,20879,,,,,,,,7/12/24,400,Monetary,Fundraiser,Fundraiser - Hall/Venue Rental,Electoral,2025 Annual,,,
2825868,1007316,"Stokes, Robert Friends of",STOKES,ROBERT,RAPHELLE,,Candidate,AMES UNITED METHODIST CHURCH,Business/Group/Organization,112 Baltimore Pike,,Bel Air,MD,21014,,,,,,,,6/24/24,60,Monetary,Other Expenses,Other,Electoral,2024 Presidential Pre-General1 Report,,,
2821694,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,6/3/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Presidential Pre-General1 Report,,,
2847679,1002534,"Benson, Joanne C. Friends Of",BENSON,JOANNE,CLAYBON,,Candidate,St Margaret Catholic Church,Business/Group/Organization,408 Addison Rd,,Capitol Heights,MD,20743,,,,,,,,5/24/24,1000,Monetary,Other Expenses,Meeting Expenses,Electoral,2025 Annual,,,
2818758,5007597,Garrett County Republican Central Committee,,,,,Party Central,Trinity United Metodist Church,Business/Group/Organization,434 Vine St,,Westernport,MD,21562,,,,,,,,5/20/24,100,Monetary,Other Expenses,Other,Administrative,2024 Presidential Pre-General1 Report,,,
2821685,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,5/6/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Presidential Pre-General1 Report,,,
2840052,1012428,"Ellis, Arthur Elect",ELLIS,ARTHUR,CARR,,Candidate,New Hope AME Church,Business/Group/Organization,12310 Washington Square,,Waldorf,MD,20601,,,,,,,,4/9/24,100,Monetary,Other Expenses,Other,Electoral,2025 Annual,,,
2817329,1011737,"Crosby, Brian M. Committee to Elect",CROSBY,BRIAN,MICHAEL,,Candidate,Zion United Methodist Church,Business/Group/Organization,PO Box 341,,Lexington Park,MD,20653,,,,,,,,4/3/24,250,Monetary,Media,Book / Brochure Advertising,Electoral,2025 Annual,,,
2811039,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,3/30/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Presidential Pre-Primary1,,,
2812171,5007536,Frederick County Democratic Central Committee,,,,,Party Central,Evangelical Reformed United Church of Christ,Business/Group/Organization,15 West Church Street,,Frederick,MD,21701,,,,,,,,3/25/24,450,Monetary,Field Expenses,Meeting Expenses,Electoral,2024 Presidential Pre-Primary1,,,
2816794,1005642,"Morgan, Matt Citizens For",MORGAN,JAMES,MATTHEW,,Candidate,St. Francis Xavier Church,Business/Group/Organization,21370 Newtowne Neck Rd.,,Leonardtown,MD,20650,,,,,,,,3/18/24,100,Monetary,Media,Online Advertising,Electoral,2025 Annual,,,
2811035,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,3/4/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Presidential Pre-Primary1,,,
2811034,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,2/5/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Presidential Pre-Primary1,,,
2809232,1005816,"Sample-Hughes, (Sheree) Campaign Fund",SAMPLE-HUGHES,SHEREE,LYNNEA,,Candidate,Bethel AME Church,Business/Group/Organization,2335 Church Creek Road,,Cambridge,MD,21613,,,,,,,,1/24/24,20,Monetary,Other Expenses,Other,Electoral,2025 Annual,,,
2810152,1011298,"Middleton, Thomas (Mac) Friends of",MIDDLETON,THOMAS,MCLAIN,,Candidate,peace lutheran church,Non-Profit Organization,Waldorf,,Waldorf,MD,20603,,,,,,,,1/10/24,550,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2819783,1014683,"Cameransi, Tracy for School Board",CAMERANSI,TRACY,LYNN,,Candidate,Still Pond Church,Business/Group/Organization,12801 Still Pond Road,,Still Pond,MD,21667,,,,,,,,1/10/24,122.56,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2788949,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,1/5/24,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2802967,1002534,"Benson, Joanne C. Friends Of",BENSON,JOANNE,CLAYBON,,Candidate,St Margarets Catholic Church,Business/Group/Organization,408 Addison Rd S,,Capitol Heights,MD,20743,,,,,,,,12/12/23,1000,Monetary,Other Expenses,Meeting Expenses,Electoral,2024 Annual,,,
2788948,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,12/4/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2785598,1009180,"Smith, Pete Friends of",SMITH,PETER,ISIAH,,Candidate,Empowering Believers Church,Business/Group/Organization,7566 E Howard Rd,,Glen Burnie,MD,21061,,,,,,,,11/26/23,50,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2797726,1007194,"Davis, (Ernest) Campaign for",DAVIS,ERNEST,FITZGERALD,,Candidate,Mt. Enoch Holy Church,Business/Group/Organization,28055 Rockawalkin Ridge Road,,Salisbury,MD,21801,,,,,,,,11/19/23,25,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2785187,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,11/7/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2796652,1011298,"Middleton, Thomas (Mac) Friends of",MIDDLETON,THOMAS,MCLAIN,,Candidate,peace lutheran church,Non-Profit Organization,Waldorf,,Waldorf,MD,20603,,,,,,,,10/11/23,500,Monetary,Field Expenses,Other,Electoral,2024 Annual,,,
2785185,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,10/3/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2796659,1011298,"Middleton, Thomas (Mac) Friends of",MIDDLETON,THOMAS,MCLAIN,,Candidate,good shepherd church,Non-Profit Organization,Smallwood Drive,,waldorf,MD,20602,,,,,,,,10/2/23,1000,Monetary,Field Expenses,Other,Electoral,2024 Annual,,,
2786452,5007536,Frederick County Democratic Central Committee,,,,,Party Central,Evangelical Reformed United Church of Christ,Business/Group/Organization,15 West Church Street,,Frederick,MD,21701,,,,,,,,10/1/23,225,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2024 Annual,,,
2786453,5007536,Frederick County Democratic Central Committee,,,,,Party Central,Evangelical Reformed United Church of Christ,Business/Group/Organization,15 West Church Street,,Frederick,MD,21701,,,,,,,,10/1/23,225,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2024 Annual,,,
2784022,1003398,"Jones, Julian Citizens For",JONES,JULIAN,EARL,,Candidate,Liberty Seventh Day Adventist Church,Business/Group/Organization,3301 Milford Mill Road,,WIndsor MIll,MD,21244,,,,,,,,9/12/23,100,Monetary,Fundraiser,Event or Fair Booth Expenses,Electoral,2024 Annual,,,
2785172,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,9/11/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2809536,1006069,"Brooks, Benjamin Friends of",BROOKS,BENJAMIN,THOMAS,,Candidate,"St. Luke""s United Methodist Church",Business/Group/Organization,60 Bond Street,,Reisterstown,MD,21136,,,,,,,,8/28/23,130,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2796848,1012428,"Ellis, Arthur Elect",ELLIS,ARTHUR,CARR,,Candidate,Metropolitan United Methodist Church,Non-Profit Organization,3385 Metropolitan Church Rd,,Indian Head,MD,20640,,,,,,,,8/26/23,155,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2785167,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,8/7/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2788938,1011623,"Hawkins, Calvin For County Executive",HAWKINS,CALVIN,SYLVESTER,,Candidate,Nineteenth Street Baptist Church,Business/Group/Organization,4606 16th Street NW,,Washington,DC,20011,,,,,,,,7/24/23,475,Monetary,Field Expenses,Other,Electoral,2024 Annual,,,
2783328,1009263,"Carozza, Mary Beth Friends of",CAROZZA,MARY,ELIZABETH,,Candidate,St George Greek Orthodox Church,Business/Group/Organization,8805 Coastal Highway,,Ocean City,MD,21842,,,,,,,,7/10/23,75,Monetary,Media,Book / Brochure Advertising,Electoral,2024 Annual,,,
2809533,1006069,"Brooks, Benjamin Friends of",BROOKS,BENJAMIN,THOMAS,,Candidate,Waters AME Church,Business/Group/Organization,417 Asquith Street,,Baltimore,MD,21202,,,,,,,,7/6/23,225,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2790065,2012089,"25th District Leadership Team Slate, The",,,,,Slate,First Baptist Church of District Heights,Business/Group/Organization,7234 Lansdale Street,,District Heights,MD,20747,,,,,,,,7/3/23,1000,Monetary,Field Expenses,Other,Electoral,2024 Annual,,,
2785163,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,6/29/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2804273,1009918,"Bowling, Gilbert Friends of",BOWLING,GILBERT,O,,Candidate,Faith Temple Baptist Church,Non-Profit Organization,5 E. Hawthorne Dr.,,LaPlata,MD,20646,,,,,,,,6/28/23,250,Monetary,Other Expenses,Meeting Expenses,Electoral,2024 Annual,,,
2801940,1010251,"Shackelford, Derek Friends of",SHACKELFORD,DEREK,TIMOTHY,,Candidate,PLEASANT VIEW CHURCH,Business/Group/Organization,PO BOX 175,,JEFFERSON,MD,21755-0175,,,,,,,,6/10/23,200,Monetary,Fundraiser,Fundraiser -General Expenses,Electoral,2024 Annual,,,
2785161,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,6/5/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2804047,1006627,"Guzzone, Guy Friends Of",GUZZONE,GUY,JOSEPH,,Candidate,St. John Baptist Church,Business/Group/Organization,9055 Tamar Dr,,Columbia,MD,21045,,,,,,,,5/10/23,250,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2788711,1011623,"Hawkins, Calvin For County Executive",HAWKINS,CALVIN,SYLVESTER,,Candidate,New Psalmist Baptist Church,Business/Group/Organization,6020 Mariam Dr,,Baltimore,MD,21215,,,,,,,,5/2/23,1000,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2785160,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,5/1/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2808785,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,Freedom Way Missionary Baptist Church,Business/Group/Organization,1266 Benning Road,,Capitol Heights,MD,20743,,,,,,,,4/22/23,480,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2024 Annual,,,
2785159,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,4/3/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2785158,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,3/4/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2777212,1011737,"Crosby, Brian M. Committee to Elect",CROSBY,BRIAN,MICHAEL,,Candidate,Zion United Methodist Church,Business/Group/Organization,PO Box 341,,Lexington Park,MD,20653,,,,,,,,2/21/23,500,Monetary,Media,Book / Brochure Advertising,Electoral,2024 Annual,,,
2777102,1005816,"Sample-Hughes, (Sheree) Campaign Fund",SAMPLE-HUGHES,SHEREE,LYNNEA,,Candidate,Bethel AME Church,Business/Group/Organization,2335 Church Creek Road,,Cambridge,MD,21613,,,,,,,,2/15/23,20,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
